Total volume of pubic hair,PG
The ability to shit on command,R
Patience,PG
Preparedness,PG
Subjective judgement,PG
A few dollars,PG
One night of exceptionally poor judgement,PG
Blatant racism,PG
Fucking versus being fucked,R
A regretable trip to the bathroom,PG
A lifetime of bad decisions,PG
Five or six dollars,PG
A matter of perception,PG
Personal taste,PG
One wrinkled & flaccid penis,R
A criminal record,PG
Nothing - they're the same,PG
The amount of alcohol required for each to seem normal,PG
I'd have sex with the first one,R
Level of education,PG
Dick size,R
Usefulness in bed,R
How horny each makes me,R
The size of the bruises they leave,PG
The sheer amount of regret,PG
Hairiness,PG
Wetness,PG
Diaper Rash,PG
Calloused hands,PG
Racism,PG
A couple of liver spots,PG
Country of origin,PG
Flavor,PG
Nutritional value,PG
Jolliness,PG
Optimistic outlook,PG
Expiration date,PG
Length,PG
Sexiness,R
Likelihood of incarceration,PG
Hidden gay agenda,PG
Addictiveness,PG
Falsified documents,PG
Intelligence,PG
Odor,PG
Hidden Layers,PG
Scabs,PG
Taste,PG
Jewish-ness,PG
Ugliness,PG
Hair above vs. hair below,R
Fondness for nuking the Middle East,PG
Just a matter of semantics,PG
Which Backstreet Boy each is most like,PG
Solely external,PG
Nothing a little wax and elbow grease can't spruce up,PG
Irritability,PG
Likelihood of being discovered to be a carcinogen,PG
Religiousness,PG
How much Asians admire each,PG
One is in Chinese food and one is full of Chinese food,PG
Frequency of STDs,R
Purity,PG
Moistness,PG
Only one is on the dollar menu,PG
The latter can be tracked by scent alone,PG
Contagiousness,PG
The first reminds me of the second but not the other way around,PG
Fuckability,R
Flexibility,PG
Gross weight,PG
Value to America,PG
Everything,PG
A membership card,PG
An awkward one-monthly event,PG
Tenacity,PG
Poshness,PG
Comfort level,PG
Craziness,PG
Likelihood of becoming president,PG
I've had the latter,PG
Level of insanity,PG
One is clearly more clever than the other,PG
The latter is much much better in bed,R
I wouldn't mind being trapped in a room with the former,PG
Neither is real but people believe one,PG
Only one is worth bragging about,PG
Likelihood of contracting STDs,R
IQ,PG
Ability to function properly,PG
Likelihood of being sold on late-night television,PG
Odds of being in a KFC advertisement,PG
Likelihood of being found in a storm drain,PG
Likelihood of being seen at an interstate rest stop,PG
